Type, Date-Time, Latitude, Longitude
Theft, 2019-2-14 15:30:38, 37.56072472900549, 127.0209805872787
Theft, 2019-1-11 16:54:45, 37.567463769911306, 127.02319022381374
Theft, 2019-5-28 21:5:23, 37.56219627004731, 127.0218438338597
Theft, 2019-5-13 17:3:47, 37.55990743900166, 127.01788856019931
Theft, 2019-11-17 5:8:22, 37.565348789611846, 127.02188287331198
Theft, 2019-9-11 21:26:45, 37.568197596737, 127.01979758876286
Theft, 2019-8-29 21:16:13, 37.56140896509108, 127.02228503845654
Theft, 2019-11-24 17:55:2, 37.56160466637125, 127.01781993238107
Theft, 2019-10-14 14:36:19, 37.563215289339865, 127.01775191278305
Theft, 2019-9-19 5:17:36, 37.567323326063175, 127.01832265237117
Theft, 2019-1-30 15:5:42, 37.56576399716318, 127.02179525048628
Theft, 2019-4-6 13:29:47, 37.56353982400276, 127.01868671015721
Theft, 2019-1-22 3:59:43, 37.56245887871458, 127.02018482962976
Theft, 2019-5-16 9:1:1, 37.570179798016476, 127.02030378156881
Theft, 2019-9-28 1:31:40, 37.56185592954057, 127.0216764572617
Theft, 2019-7-16 3:21:10, 37.56937974261971, 127.0229706500258
Theft, 2019-12-4 1:8:31, 37.5692546206373, 127.02250455213468
Theft, 2019-12-26 11:14:26, 37.56033932082467, 127.01792953749603
Theft, 2019-9-13 6:35:5, 37.56599618594576, 127.01965505562113
Theft, 2019-4-2 14:24:9, 37.560526061490044, 127.01813241731709
Theft, 2019-11-30 2:9:0, 37.56416494357683, 127.02291490512121
Theft, 2019-5-25 4:6:34, 37.558762263692856, 127.02098544214596
Theft, 2019-8-3 8:48:48, 37.56438983673303, 127.0214517806424
Theft, 2019-9-6 22:56:39, 37.56695488139296, 127.02307809067185
Theft, 2019-3-16 12:13:13, 37.56502101597665, 127.02152043258604
Theft, 2019-8-26 19:30:23, 37.5577432269135, 127.01818642592714
Theft, 2019-8-29 20:6:47, 37.5649150886263, 127.01879205978716
Theft, 2019-1-2 17:17:54, 37.56686655729812, 127.0195243965582
Theft, 2019-12-19 9:12:27, 37.56661413933523, 127.02004643226391
Theft, 2019-2-26 5:50:13, 37.564384215239414, 127.02168624584884
Theft, 2019-12-2 9:19:2, 37.56754350441695, 127.02153981030489
Theft, 2019-4-7 12:2:0, 37.5583908167277, 127.02250357025767
Theft, 2019-12-30 14:9:23, 37.562242583892406, 127.0180582691343
Theft, 2019-11-12 8:18:12, 37.56478902000541, 127.02055030343959
Theft, 2019-11-24 10:20:21, 37.56093112459105, 127.01925753973606
Theft, 2019-3-27 7:53:14, 37.56682755589131, 127.0194856742115
Theft, 2019-7-17 4:44:51, 37.562385133496655, 127.02298242505222
Theft, 2019-5-18 0:21:43, 37.56070642439988, 127.02049299109515
Theft, 2019-12-29 5:39:37, 37.56435126164022, 127.02061197262957
Theft, 2019-11-17 5:24:20, 37.56847947665988, 127.0207297147144
Theft, 2019-1-13 9:21:0, 37.558633259006264, 127.02068516232865
Theft, 2019-2-19 22:56:22, 37.55951324205228, 127.02053862057846
Theft, 2019-7-8 18:49:47, 37.55739097837841, 127.02073749402696
Theft, 2019-3-1 12:28:34, 37.55973228258637, 127.01982277200594
Theft, 2019-3-5 13:3:45, 37.56899790610794, 127.02200729573732
Theft, 2019-9-23 6:1:42, 37.56705834602743, 127.02015145473565
Theft, 2019-10-7 23:35:9, 37.56241625114445, 127.01915527413848
Theft, 2019-5-20 4:13:45, 37.567947068098704, 127.01946192504161
Theft, 2019-7-4 16:5:59, 37.56538415484459, 127.01971596576531
Theft, 2019-8-21 1:27:59, 37.5604187489459, 127.02080862445874
Theft, 2019-3-20 15:44:48, 37.56880905193389, 127.01803500200036
Theft, 2019-9-25 12:31:26, 37.561203482009994, 127.02224383875885
Theft, 2019-11-6 15:28:58, 37.570516829769, 127.0227107363725
Theft, 2019-2-18 12:26:58, 37.567257695942175, 127.02137762104508
Theft, 2019-5-10 12:9:49, 37.56728867048965, 127.01905796075862
Theft, 2019-6-28 13:28:7, 37.55935175300316, 127.02094022831852
Theft, 2019-4-6 2:35:46, 37.56504534075212, 127.01899698353881
Theft, 2019-4-16 5:12:15, 37.57003292828703, 127.02236726565081
Theft, 2019-3-25 18:58:41, 37.57005222528335, 127.01969470392395
Theft, 2019-12-6 21:49:27, 37.56506712858441, 127.02238598108428
Theft, 2019-11-28 17:49:44, 37.562378478892036, 127.02303362980145
Theft, 2019-11-6 1:7:32, 37.56912170844129, 127.02328458597907
Theft, 2019-8-5 3:27:19, 37.56303047236743, 127.02161161767214
Theft, 2019-7-8 2:40:40, 37.56268967542097, 127.02234834517006
Theft, 2019-10-6 19:41:28, 37.56513496372192, 127.02093023748827
Theft, 2019-6-13 12:45:43, 37.56331181868268, 127.02284265415442
Theft, 2019-3-29 2:29:19, 37.567169310380805, 127.01886112520023
Theft, 2019-1-27 2:51:41, 37.56219825322124, 127.02242855921041
Theft, 2019-1-2 23:29:25, 37.57017758340351, 127.0190746367797
Theft, 2019-6-30 18:54:44, 37.55844990789885, 127.01802519892973
Theft, 2019-5-6 14:51:51, 37.56325496830568, 127.01903410953818
Theft, 2019-6-30 12:54:12, 37.56513683283241, 127.02031832975517
Theft, 2019-1-30 12:6:36, 37.56456525078796, 127.01948998406495
Theft, 2019-11-9 17:16:28, 37.56068212908518, 127.02287682071439
Theft, 2019-3-7 7:45:7, 37.560988668240235, 127.02323202499174
Theft, 2019-6-9 1:46:39, 37.56276084188112, 127.0208835407363
Theft, 2019-8-6 21:22:13, 37.56467810005773, 127.02251199351994
Theft, 2019-2-26 18:42:46, 37.56499900276737, 127.01885142747997
Theft, 2019-6-19 6:51:36, 37.5619653476531, 127.01900099614566
Theft, 2019-12-3 20:23:40, 37.56639357912258, 127.02138777504068
Theft, 2019-1-14 5:33:5, 37.559887161200486, 127.02231595805283
Theft, 2019-5-8 0:22:56, 37.55994214746644, 127.02053426778285
Theft, 2019-1-11 8:5:8, 37.562037854099046, 127.0188862362793
Theft, 2019-7-22 4:40:18, 37.5665933706298, 127.01770168390004
Theft, 2019-9-3 12:22:12, 37.56017453502996, 127.01772592875321
Theft, 2019-1-3 10:8:48, 37.56893470670754, 127.02099727644512
Theft, 2019-7-14 9:36:59, 37.56719880006138, 127.02271720163486
Theft, 2019-8-17 2:40:13, 37.561607205809246, 127.02320386574594
Theft, 2019-11-21 8:40:29, 37.558576843124094, 127.01791774830777
Theft, 2019-6-30 0:11:51, 37.562592565418, 127.01762979887425
Theft, 2019-7-12 17:53:52, 37.56310594440478, 127.02015326971858
Theft, 2019-8-15 4:27:31, 37.5663518853548, 127.01877189430012
Theft, 2019-2-3 6:29:9, 37.55941689470262, 127.02282830792838
Theft, 2019-7-30 22:31:15, 37.55907302292188, 127.02003090468617
Theft, 2019-3-26 21:45:32, 37.5672408531246, 127.01917702862059
Theft, 2019-12-7 0:27:22, 37.562667337415654, 127.02004619042086
Theft, 2019-4-15 22:39:39, 37.55843577663918, 127.02035749826044
Theft, 2019-9-10 8:16:59, 37.566751726686405, 127.01899146978283
Assault, 2019-8-9 22:0:33, 37.569894311048586, 127.0184439578652
Assault, 2019-12-10 15:13:59, 37.56128712254617, 127.01938076171335
Assault, 2019-5-26 21:29:24, 37.56939707753368, 127.01858428154003
Assault, 2019-4-3 21:3:7, 37.563694655812206, 127.01760272906154
Assault, 2019-8-9 6:53:41, 37.568750890120434, 127.01877523334993
Assault, 2019-8-14 7:45:19, 37.56350746452583, 127.01784383002907
Assault, 2019-4-11 12:53:24, 37.569775415580196, 127.01843257937821
Assault, 2019-12-22 1:28:56, 37.558790155496844, 127.0188712722941
Assault, 2019-2-1 5:30:29, 37.56779758255757, 127.01963901789783
Assault, 2019-1-9 17:59:57, 37.56203671450894, 127.02254608628093
Assault, 2019-6-6 10:6:33, 37.56367479024142, 127.01984455977657
Assault, 2019-4-1 23:13:57, 37.558353089393925, 127.02323956187047
Assault, 2019-2-23 20:9:35, 37.56978270749835, 127.0186869153781
Assault, 2019-1-5 16:52:33, 37.57003814370568, 127.02197181652535
Assault, 2019-11-19 17:3:33, 37.56587424174242, 127.01892939387758
Assault, 2019-7-24 8:49:37, 37.56674485060275, 127.02149832795824
Assault, 2019-1-30 18:31:9, 37.564849112147826, 127.02204757318441
Assault, 2019-1-24 17:4:13, 37.55964550583748, 127.0191259783317
Assault, 2019-12-4 10:18:5, 37.55923329115286, 127.02268131811859
Assault, 2019-4-21 1:43:45, 37.567763023161554, 127.01901173339978
Assault, 2019-6-27 9:28:40, 37.56641118484974, 127.01899600635582
Assault, 2019-4-20 5:16:52, 37.56990089713114, 127.01997962690177
Assault, 2019-4-15 12:51:35, 37.56412982249318, 127.01776754123371
Assault, 2019-4-5 20:41:37, 37.5672329559943, 127.01823959402923
Assault, 2019-12-4 13:38:11, 37.563159318378624, 127.02216048096795
Assault, 2019-8-25 4:11:3, 37.56410752641007, 127.02223795232437
Assault, 2019-10-15 1:6:42, 37.56461320481453, 127.02301243756372
Assault, 2019-9-17 3:11:4, 37.56245719063528, 127.01985811218425
Assault, 2019-7-21 18:2:47, 37.56408575947823, 127.02036624613501
Assault, 2019-3-16 9:1:36, 37.557439180233985, 127.01939765169912
Assault, 2019-9-3 3:33:32, 37.56194429586922, 127.02325819032872
Assault, 2019-1-26 15:36:52, 37.56854489931791, 127.01940965469554
Assault, 2019-1-27 6:4:23, 37.56676315380876, 127.01857891248376
Assault, 2019-5-12 1:10:0, 37.5645470415818, 127.02309591761271
Assault, 2019-5-12 15:29:5, 37.56050624281826, 127.01894173995312
Assault, 2019-11-28 23:13:33, 37.55747058765958, 127.01935073477678
Assault, 2019-3-13 16:48:42, 37.56604073187713, 127.01788350087449
Assault, 2019-10-22 21:43:34, 37.56021181739175, 127.01917540521994
Assault, 2019-1-25 7:33:9, 37.559947120466, 127.02025439018703
Assault, 2019-2-4 16:10:50, 37.56401038388435, 127.02208338048533
Assault, 2019-6-5 16:46:57, 37.56584122911214, 127.01901509693566
Assault, 2019-8-3 4:7:4, 37.56843077178656, 127.02179270978485
Assault, 2019-12-10 9:53:5, 37.55764026990899, 127.0194788685203
Assault, 2019-2-25 0:55:43, 37.559735957589034, 127.01849397468033
Assault, 2019-2-12 5:41:39, 37.570173917628914, 127.02086375104292
Assault, 2019-11-25 18:23:36, 37.55995538249323, 127.0227622911512
Assault, 2019-12-13 10:16:13, 37.56286578861012, 127.02299495545321
Assault, 2019-1-18 11:51:45, 37.55913246947996, 127.01800283952339
Assault, 2019-7-18 13:36:14, 37.56499725913207, 127.02230595707897
Assault, 2019-7-9 6:19:21, 37.56923887160031, 127.01911445609258
Assault, 2019-11-4 17:15:36, 37.562393882203175, 127.02083056827935
Assault, 2019-12-6 5:4:23, 37.563605210422736, 127.02124193613105
Assault, 2019-9-15 14:13:46, 37.566841407848, 127.0194583332331
Assault, 2019-11-26 4:17:39, 37.56927993812707, 127.02181308709939
Assault, 2019-10-29 7:47:26, 37.56396465627197, 127.01842690913793
Assault, 2019-5-19 4:20:32, 37.56430074471391, 127.02283602791617
Assault, 2019-3-17 4:49:53, 37.560000821791526, 127.01872142286747
Assault, 2019-5-14 18:6:15, 37.56735130189876, 127.01987848026688
Assault, 2019-11-19 2:56:18, 37.56924444496079, 127.02195058692571
Assault, 2019-1-19 9:0:28, 37.55849859217789, 127.01829732138222
Assault, 2019-12-14 18:35:29, 37.57019692837258, 127.02002162472222
Assault, 2019-9-16 13:51:32, 37.563019100093996, 127.01916530031795
Assault, 2019-4-15 6:45:58, 37.563786325403676, 127.0214766600682
Assault, 2019-8-16 4:39:33, 37.566945656557834, 127.02244010034948
Assault, 2019-11-21 3:36:54, 37.56787945462659, 127.02204829636194
Assault, 2019-12-7 20:12:29, 37.564885628563744, 127.02299019463024
Assault, 2019-11-17 9:27:10, 37.56308170332497, 127.01771454306143
Assault, 2019-3-5 23:33:55, 37.56132059797958, 127.01948523474191
Assault, 2019-1-10 2:24:35, 37.56834699961907, 127.01927009398133
Assault, 2019-1-1 17:37:17, 37.568965330297, 127.02040023354671
Assault, 2019-7-30 2:27:49, 37.565246459955574, 127.02104772747643
Assault, 2019-9-26 21:15:20, 37.56584945734935, 127.01995857523147
Assault, 2019-12-25 16:24:57, 37.562236075124495, 127.02298886207123
Assault, 2019-3-25 19:49:30, 37.569540745604634, 127.02129931185141
Assault, 2019-12-22 21:18:3, 37.57026050320364, 127.0206788147972
Assault, 2019-2-12 9:41:44, 37.56788972212063, 127.0220260789139
Assault, 2019-1-2 3:14:33, 37.57031315287664, 127.02261831110633
Assault, 2019-10-6 15:27:15, 37.56403658142267, 127.01952415367796
Assault, 2019-2-10 18:58:15, 37.56775320615955, 127.02321961704773
Assault, 2019-11-17 2:46:26, 37.564008499286714, 127.01926062309538
Assault, 2019-11-9 22:10:57, 37.55871401277394, 127.01877067500942
Assault, 2019-6-23 7:7:53, 37.55922669694276, 127.01852759595839
Assault, 2019-7-13 12:45:14, 37.56269506128153, 127.02327161678343
Assault, 2019-10-22 22:47:13, 37.56935020075887, 127.0220728847039
Assault, 2019-8-14 11:44:53, 37.55863325471458, 127.02325143589687
Assault, 2019-5-17 12:23:2, 37.56771258175986, 127.01965178542886
Assault, 2019-9-6 14:2:59, 37.56739511348097, 127.01956189646138
Assault, 2019-3-10 19:46:50, 37.56204044960602, 127.01830724392501
Assault, 2019-3-14 12:21:34, 37.5696682249948, 127.01989452310454
Assault, 2019-3-21 1:25:59, 37.56840475451642, 127.01770229855407
Assault, 2019-5-20 14:5:2, 37.56424589633374, 127.02144513963064
Assault, 2019-9-5 6:37:39, 37.570032805543754, 127.01950236973072
Assault, 2019-12-28 3:4:14, 37.56056021228111, 127.02156587458902
Assault, 2019-8-6 23:42:26, 37.56628017073871, 127.01862531062336
Assault, 2019-4-4 3:7:25, 37.55776121081058, 127.01945066808175
Assault, 2019-6-23 11:51:14, 37.5669424165172, 127.02287697229346
Assault, 2019-1-23 5:17:34, 37.5581924190961, 127.02135073445679
Assault, 2019-12-22 23:0:38, 37.557439807580394, 127.01910313494511
Assault, 2019-5-11 19:20:21, 37.559711242816, 127.02159071253335
Assault, 2019-12-27 20:54:58, 37.57024535044424, 127.02011959837019
Sexaul Harassment, 2019-8-14 22:7:19, 37.5583069035118, 127.02235271433287
Sexaul Harassment, 2019-8-16 15:22:35, 37.56272915861861, 127.0205943433765
Sexaul Harassment, 2019-4-10 22:14:24, 37.55915850063276, 127.02246492146858
Sexaul Harassment, 2019-1-10 11:29:28, 37.559861739130326, 127.01928206493733
Sexaul Harassment, 2019-7-13 4:45:7, 37.56501500185777, 127.02072792435419
Sexaul Harassment, 2019-5-10 17:14:25, 37.55772419628254, 127.01818486364284
Sexaul Harassment, 2019-5-29 6:8:6, 37.562002125791594, 127.02116947577157
Sexaul Harassment, 2019-12-13 3:37:11, 37.5706072632132, 127.01884355983294
Sexaul Harassment, 2019-8-11 23:17:26, 37.564976624732324, 127.0231972891834
Sexaul Harassment, 2019-5-12 9:59:26, 37.56225223174836, 127.02179673712244
Sexaul Harassment, 2019-8-13 22:40:51, 37.56349396765562, 127.01973787725177
Sexaul Harassment, 2019-12-11 21:22:56, 37.559053967099175, 127.01924349969666
Sexaul Harassment, 2019-5-18 14:49:39, 37.57039917042701, 127.01772803650144
Sexaul Harassment, 2019-8-6 7:31:26, 37.560708123177, 127.02231509438357
Sexaul Harassment, 2019-1-8 5:12:47, 37.56804874888459, 127.02332441135702
Theft, 2019-10-30 7:55:47, 37.55851818146936, 126.9624916589642
Theft, 2019-1-2 9:27:45, 37.557292956244, 126.96292059212755
Theft, 2019-11-9 1:7:10, 37.558604292011495, 126.96490650271262
Theft, 2019-5-25 17:57:52, 37.554969023690646, 126.96661887198023
Theft, 2019-4-10 5:49:51, 37.55784788547261, 126.96446717226334
Theft, 2019-5-2 22:0:2, 37.55613045508795, 126.96692324925212
Theft, 2019-2-19 12:9:40, 37.558564312644236, 126.96435026441294
Theft, 2019-11-18 8:34:37, 37.55594948818932, 126.9639007996273
Theft, 2019-4-19 20:9:18, 37.555306700772526, 126.96476080836494
Theft, 2019-1-6 1:28:32, 37.559367380631784, 126.9663215916111
Theft, 2019-9-29 5:11:10, 37.558616825199366, 126.9642458074573
Theft, 2019-10-14 23:46:35, 37.554969928473916, 126.96483090445635
Theft, 2019-9-6 11:26:27, 37.55858759835857, 126.96488952388259
Theft, 2019-1-15 13:42:7, 37.557184406375825, 126.96394663089639
Theft, 2019-9-14 15:53:6, 37.55566124922844, 126.96700517710762
Theft, 2019-10-1 15:43:28, 37.558919358538006, 126.96486284014217
Theft, 2019-3-13 18:8:27, 37.559719642199816, 126.96737351286896
Theft, 2019-7-20 18:49:3, 37.55611485857415, 126.96611034984042
Theft, 2019-8-1 0:30:15, 37.559248529970105, 126.96538041078828
Theft, 2019-12-21 12:30:47, 37.55465291256089, 126.96317527272204
Theft, 2019-8-13 20:9:39, 37.558680154495704, 126.96590215078275
Theft, 2019-12-26 7:11:44, 37.55547128329145, 126.96454944013826
Theft, 2019-5-7 11:17:52, 37.5586447878443, 126.96222564686856
Theft, 2019-4-24 9:45:30, 37.55968125444828, 126.96524341149382
Theft, 2019-10-3 16:35:1, 37.55783746994787, 126.96651076188357
Theft, 2019-12-23 8:56:20, 37.559035172389144, 126.96499794979039
Theft, 2019-2-19 5:30:37, 37.55804561671138, 126.96400175275808
Theft, 2019-2-24 18:37:30, 37.55667701657043, 126.96301888655725
Theft, 2019-2-10 17:17:32, 37.55534705732486, 126.96669023090477
Theft, 2019-2-30 11:58:52, 37.558655166139516, 126.96437067620751
Theft, 2019-4-11 15:27:16, 37.558601722790335, 126.96733420633409
Theft, 2019-10-16 9:26:25, 37.55671456265761, 126.96421020926294
Theft, 2019-3-21 14:41:58, 37.55677274316417, 126.96359474559897
Theft, 2019-9-30 17:57:11, 37.55940499905843, 126.96629336503938
Theft, 2019-12-8 3:38:54, 37.55962551808858, 126.96390529209715
Theft, 2019-11-28 17:19:6, 37.55954254811872, 126.96775091126037
Theft, 2019-11-28 5:36:43, 37.55881753171257, 126.96325869632496
Theft, 2019-5-21 22:43:27, 37.55685255133023, 126.96705077251875
Theft, 2019-1-13 11:28:33, 37.55766264929433, 126.9644791186342
Theft, 2019-4-23 18:44:54, 37.55961872681885, 126.96620175493545
Theft, 2019-12-13 9:57:54, 37.55741766125638, 126.96605259232423
Theft, 2019-11-24 4:8:53, 37.55709069956531, 126.96733430995943
Theft, 2019-6-16 16:3:28, 37.55666251356396, 126.96442706153182
Theft, 2019-8-6 11:13:31, 37.55789160876223, 126.96522657002377
Theft, 2019-9-22 18:51:38, 37.55510034323891, 126.96531232407874
Assault, 2019-10-28 8:21:28, 37.55597220344698, 126.96571447800905
Assault, 2019-11-10 23:20:27, 37.55982219952717, 126.9638338583128
Assault, 2019-2-5 23:52:27, 37.55930442546546, 126.96452165829086
Assault, 2019-10-29 2:38:54, 37.5597304425897, 126.96721825305845
Assault, 2019-9-23 0:56:48, 37.55812473851999, 126.96700363289987
Assault, 2019-12-11 4:56:50, 37.557352638916264, 126.96288550361908
Assault, 2019-2-13 19:18:22, 37.55678964464852, 126.96663993597387
Assault, 2019-8-21 1:12:21, 37.558835110726406, 126.9644322007446
Assault, 2019-4-12 9:12:13, 37.557406194594314, 126.96650906391957
Assault, 2019-2-21 13:45:32, 37.55963731568716, 126.96343524421209
Assault, 2019-11-1 9:43:8, 37.55674183362275, 126.96467465980132
Assault, 2019-8-14 23:30:22, 37.559372761343816, 126.96560517270032
Assault, 2019-8-4 20:49:32, 37.55632681096975, 126.9630016318671
Assault, 2019-6-28 0:59:5, 37.559647540527905, 126.96673859226071
Assault, 2019-8-30 0:14:18, 37.55712953878747, 126.96659623689376
Assault, 2019-1-10 1:30:41, 37.55824096917167, 126.9642313127649
Assault, 2019-10-22 21:38:0, 37.558058775120045, 126.96278950060373
Assault, 2019-9-3 15:31:37, 37.55540441985365, 126.96535626004791
Assault, 2019-1-25 22:16:32, 37.55699732816486, 126.96532263439832
Assault, 2019-12-24 1:51:26, 37.5549555987032, 126.9633390244593
Assault, 2019-2-8 12:31:7, 37.55547355356704, 126.9656880847479
Assault, 2019-4-25 10:28:22, 37.555409530856835, 126.96518993081386
Assault, 2019-4-23 10:11:55, 37.55649533585423, 126.96378467127657
Assault, 2019-3-14 2:1:12, 37.55972676049936, 126.96504391727512
Assault, 2019-10-23 3:27:23, 37.55888177926944, 126.96333438447057
Assault, 2019-9-3 0:20:45, 37.55567533960558, 126.96234743251973
Assault, 2019-8-5 20:11:34, 37.55770022232259, 126.96455851138157
Assault, 2019-2-22 0:44:4, 37.55795748447375, 126.96541427207896
Assault, 2019-10-17 14:19:29, 37.55967472990737, 126.96770370934638
Assault, 2019-8-26 2:22:58, 37.55839039245126, 126.96223470149909
Assault, 2019-6-16 23:50:8, 37.559102345959325, 126.96339069929876
Assault, 2019-12-1 0:38:31, 37.55962187397615, 126.9650877848374
Assault, 2019-9-2 13:19:40, 37.5590653382808, 126.96566040946789
Assault, 2019-12-22 2:45:13, 37.55890445678718, 126.9648438368581
Assault, 2019-2-2 13:1:2, 37.559383987629296, 126.96453731002468
Assault, 2019-6-28 9:16:0, 37.55680185689571, 126.96261399869981
Assault, 2019-1-28 10:19:19, 37.55887461767827, 126.96670366796732
Assault, 2019-11-30 23:30:28, 37.55929410384452, 126.96299275482863
Assault, 2019-5-2 19:55:26, 37.556510286639856, 126.96775703248849
Assault, 2019-5-18 14:29:12, 37.55701075792866, 126.9670085975357
Sexaul Harassment, 2019-2-13 12:35:28, 37.55873701061869, 126.96310686827113
Sexaul Harassment, 2019-11-26 9:45:23, 37.55674274156833, 126.96481485666962
Sexaul Harassment, 2019-9-23 13:18:5, 37.5561143299147, 126.96547871569905
Sexaul Harassment, 2019-9-30 1:29:33, 37.55482524488652, 126.96757829838378
Sexaul Harassment, 2019-10-1 1:1:4, 37.55721599549067, 126.96454265343094
Theft, 2019-3-11 15:5:41, 37.547769171691726, 127.00865038135181
Theft, 2019-6-16 0:37:37, 37.54433820819434, 127.00848664164484
Theft, 2019-7-24 10:26:57, 37.5476591642134, 127.00841629983381
Theft, 2019-6-21 6:25:8, 37.54523820671845, 127.00863852141694
Theft, 2019-8-14 7:17:56, 37.54459195127907, 127.0083241150583
Theft, 2019-5-27 13:56:30, 37.54695203527981, 127.00564214753982
Theft, 2019-10-22 19:8:9, 37.54478186845449, 127.00585706674629
Theft, 2019-1-28 15:28:9, 37.548411686578376, 127.00920756965705
Theft, 2019-11-27 4:25:38, 37.54569622121797, 127.0092986079343
Theft, 2019-4-15 10:22:20, 37.548864854986206, 127.00878225782878
Theft, 2019-2-22 1:5:52, 37.54778393966749, 127.00916350269223
Theft, 2019-12-7 19:41:18, 37.54855567499225, 127.00911580791256
Theft, 2019-2-13 10:19:34, 37.54518644219549, 127.00645306042841
Theft, 2019-8-19 5:7:4, 37.5479162515946, 127.0068137983671
Theft, 2019-8-11 14:54:42, 37.54727746790324, 127.00675305233561
Theft, 2019-11-25 0:24:49, 37.547131724532505, 127.00783450754987
Theft, 2019-11-7 14:41:22, 37.547402418694695, 127.00931449728002
Theft, 2019-12-23 16:15:25, 37.54740818662696, 127.0066134170485
Theft, 2019-1-7 8:45:26, 37.547023891826754, 127.00916289053968
Theft, 2019-6-4 23:33:45, 37.546101896651486, 127.00651199131559
Theft, 2019-1-16 11:38:2, 37.544358393488665, 127.00731487635494
Theft, 2019-2-5 2:29:5, 37.544859226118085, 127.00748651999098
Theft, 2019-6-3 15:17:47, 37.54610973193432, 127.0072989328069
Theft, 2019-6-29 4:1:21, 37.54753942048105, 127.00589013441711
Theft, 2019-3-25 5:37:17, 37.54453446987645, 127.00642113383078
Theft, 2019-2-3 18:32:26, 37.54848151496279, 127.00854894231522
Theft, 2019-9-4 16:50:49, 37.544521463564145, 127.00564913462857
Theft, 2019-8-26 18:15:1, 37.54751383708842, 127.00966123534441
Theft, 2019-11-20 16:53:19, 37.54412087216093, 127.00983344660112
Theft, 2019-4-26 18:32:55, 37.546959009968944, 127.0084675716919
Theft, 2019-9-16 10:18:34, 37.547277098651534, 127.0064130250672
Theft, 2019-4-7 5:33:34, 37.54772779765813, 127.0086374016575
Theft, 2019-11-19 21:26:36, 37.544902141979435, 127.00760639434347
Theft, 2019-6-10 4:38:24, 37.54902394043061, 127.0079182668249
Theft, 2019-5-7 18:6:35, 37.54513052394345, 127.00697243805406
Theft, 2019-11-22 18:32:40, 37.544027011425044, 127.00920328877147
Assault, 2019-6-22 0:34:20, 37.546975793804094, 127.00542043733081
Assault, 2019-9-27 4:6:51, 37.54577844025304, 127.00710132909037
Assault, 2019-5-11 19:24:52, 37.54496021617081, 127.00579150903167
Assault, 2019-8-7 8:16:59, 37.54559465898944, 127.00832132115231
Assault, 2019-1-16 0:48:58, 37.54495676227046, 127.0082942343785
Assault, 2019-1-30 8:48:10, 37.54472377373425, 127.00868569775277
Assault, 2019-10-7 11:49:20, 37.54544311908895, 127.00797957264882
Assault, 2019-3-3 3:7:38, 37.54526728199221, 127.00782839010958
Assault, 2019-12-4 4:30:17, 37.54784020599095, 127.00553673583643
Assault, 2019-5-4 5:22:48, 37.54758885510433, 127.00757091193914
Assault, 2019-5-19 7:43:44, 37.54430472315081, 127.00910536732545
Assault, 2019-2-4 9:18:54, 37.54896152160459, 127.00706507517461
Assault, 2019-7-10 19:16:49, 37.54698244957972, 127.00768603101406
Assault, 2019-3-2 12:9:21, 37.548257942381625, 127.00827855467075
Assault, 2019-1-25 19:48:39, 37.54824322893773, 127.00959737096571
Assault, 2019-4-26 3:16:5, 37.549002102441825, 127.00868098382335
Assault, 2019-1-5 14:23:12, 37.547183736644506, 127.0096951692582
Assault, 2019-5-19 14:8:28, 37.546317211732124, 127.00867909414795
Assault, 2019-5-6 19:39:14, 37.546781313110664, 127.00906347901767
Assault, 2019-6-20 19:52:44, 37.54690030004713, 127.00587202539103
Assault, 2019-6-26 21:7:26, 37.54772149738411, 127.00831014003475
Assault, 2019-10-20 21:27:27, 37.54719120706613, 127.0078080673768
Assault, 2019-12-22 7:26:40, 37.54895318173326, 127.00621677896208
Assault, 2019-12-2 16:22:58, 37.546270941002476, 127.00582174914213
Assault, 2019-9-10 1:35:14, 37.54528975082326, 127.0057210295365
Assault, 2019-9-15 22:34:59, 37.5457513733169, 127.00563579018208
Assault, 2019-3-11 4:43:39, 37.54754861539112, 127.00530221168812
Assault, 2019-3-17 10:17:31, 37.54582373071449, 127.00981807239563
Assault, 2019-9-12 9:17:10, 37.54640057332784, 127.00874870360933
Assault, 2019-1-12 5:6:20, 37.54868451624048, 127.00954750422231
Assault, 2019-8-30 13:26:39, 37.544962582434245, 127.00973563770192
Assault, 2019-12-15 15:32:56, 37.54471192932094, 127.00787304021193
Sexaul Harassment, 2019-7-17 7:24:44, 37.548859487981495, 127.0097061902924
Sexaul Harassment, 2019-10-21 15:34:48, 37.547602850427204, 127.00842773844663
Sexaul Harassment, 2019-10-26 7:48:41, 37.546243277241054, 127.00827076570955
Sexaul Harassment, 2019-12-22 19:0:50, 37.54617484874662, 127.00544496844758
Theft, 2019-9-22 20:26:27, 37.55296729613156, 126.98699068272595
Theft, 2019-4-19 12:22:2, 37.553748587441675, 126.99136939116087
Theft, 2019-4-28 21:55:15, 37.55264372848869, 126.98769376910434
Theft, 2019-6-19 22:48:53, 37.55246283561993, 126.98984470714734
Theft, 2019-11-6 11:29:9, 37.55431153582293, 126.99033856823928
Theft, 2019-11-2 18:48:0, 37.551070555127325, 126.99058972969462
Theft, 2019-9-9 7:23:20, 37.55370325997578, 126.98815653123572
Theft, 2019-4-9 17:29:22, 37.55141986999485, 126.9870246875245
Theft, 2019-4-10 16:7:48, 37.55217265690085, 126.98743277684471
