Type,Date-Time,Latitude,Longitude,Grid
절도,2014-1-25 20:39:23,37.55884665,127.0025513,665
강간,2014-1-31 3:49:28,37.56869619,126.9690465,70
폭행,2014-9-26 23:11:49,37.56128117,127.0204651,1043
폭행,2014-11-4 19:39:41,37.55900511,126.96945,80
절도,2014-11-26 15:12:30,37.55322789,126.9992345,602
폭행,2014-7-5 17:47:31,37.55457899,126.9852928,339
절도,2014-4-22 24:21:46,37.5508369,126.9962567,557
절도,2014-6-15 9:5:24,37.5691774,126.9748651,155
절도,2014-7-16 19:14:6,37.54522222,127.0054663,752
강간,2014-8-31 18:26:42,37.56454972,127.0071965,759
절도,2014-1-18 15:46:40,37.5629721,126.97304,125
폭행,2014-7-9 14:39:53,37.56769476,127.022641,1070
절도,2014-4-21 18:42:51,37.55781254,127.0117587,878
폭행,2014-8-2 18:7:41,37.55895299,127.0041908,688
폭행,2014-9-23 24:27:33,37.56565104,127.0020545,657
폭행,2014-4-21 21:45:26,37.56661804,126.9999134,610
절도,2014-1-23 14:19:5,37.5600482,126.9963377,546
폭행,2014-7-30 18:56:38,37.55350525,126.9653441,33
절도,2014-2-1 15:40:45,37.55887712,127.0187287,1011
폭행,2014-1-8 22:44:15,37.56258142,126.9806489,256
폭행,2014-8-15 23:23:44,37.56079566,127.0084124,792
절도,2014-7-18 4:15:25,37.55232624,126.9882498,379
절도,2014-8-15 20:28:55,37.56220638,127.0101581,848
폭행,2014-8-17 20:26:38,37.56529702,126.9907615,424
폭행,2014-10-7 13:48:35,37.5539892,127.0072046,771
절도,2014-5-10 7:15:52,37.55965554,127.0225663,1079
폭행,2014-4-3 22:13:50,37.55244746,127.0149032,956
절도,2014-8-29 21:32:38,37.56733303,126.9847757,307
폭행,2014-11-20 3:25:34,37.55437329,127.0030392,670
폭행,2014-12-12 3:54:30,37.56525082,126.9825651,273
절도,2014-5-13 15:38:23,37.5540635,127.0164988,975
절도,2014-3-8 12:23:4,37.56027308,126.9973919,570
폭행,2014-12-21 21:26:23,37.56135353,126.9864114,350
절도,2014-8-28 18:8:49,37.54808935,127.0095753,836
폭행,2014-10-22 23:39:57,37.55824112,126.96657,37
강간,2014-9-30 24:14:31,37.56149982,127.0161302,967
폭행,2014-3-22 22:43:18,37.55214415,127.0049664,718
절도,2014-5-6 18:41:58,37.5646014,127.0257165,1096
폭행,2014-2-22 24:4:18,37.56081679,127.0034947,685
절도,2014-10-10 23:53:21,37.56169143,127.026339,1104
절도,2014-10-27 15:48:7,37.55845545,126.9741274,148
폭행,2014-10-24 24:25:39,37.5498879,126.9929086,485
폭행,2014-11-5 0:8:36,37.55974445,127.0052344,710
절도,2014-9-12 6:43:40,37.55427763,126.9731635,135
절도,2014-10-3 13:54:33,37.55799222,127.0213592,1064
폭행,2014-11-11 3:22:50,37.56393908,127.0033743,682
폭행,2014-10-25 2:45:37,37.55466565,127.0109786,856
폭행,2014-5-23 10:37:50,37.5592275,126.9821975,279
폭행,2014-1-13 18:57:17,37.56471749,127.0224163,1056
강간,2014-2-5 14:10:53,37.56905626,126.9815335,268
절도,2014-11-28 14:32:59,37.55647822,126.9684205,67
절도,2014-8-5 5:5:55,37.55471677,126.9882322,376
절도,2014-12-30 18:56:15,37.54915223,127.0030874,698
폭행,2014-10-19 0:18:16,37.56501874,127.0147158,942
절도,2014-6-20 24:17:2,37.56864996,126.9914326,421
절도,2014-9-13 6:3:37,37.56725905,126.9973071,538
폭행,2014-1-3 13:17:0,37.56711364,126.9917626,443
절도,2014-10-22 9:36:31,37.55371379,127.0099515,857
절도,2014-2-11 4:53:11,37.55505882,127.0153379,953
폭행,2014-9-3 20:18:42,37.55810646,126.9739044,148
절도,2014-5-16 24:52:30,37.55881874,126.9902518,412
폭행,2014-3-16 15:9:1,37.56481545,126.992633,446
폭행,2014-1-23 18:23:39,37.5537946,127.0098331,829
폭행,2014-4-1 17:47:41,37.56096571,127.0221194,1060
절도,2014-1-18 12:57:22,37.56205975,126.9967393,544
강간,2014-9-17 23:3:41,37.55780257,126.9936441,476
폭행,2014-3-20 15:53:6,37.57038566,127.0168553,978
절도,2014-3-17 8:16:29,37.55780768,127.0176352,992
폭행,2014-7-20 24:44:27,37.56345049,127.0054577,732
강간,2014-11-25 18:47:27,37.56158281,126.975291,164
절도,2014-4-13 10:22:43,37.55931872,127.0167448,990
절도,2014-2-3 14:39:34,37.56478401,126.9784886,216
절도,2014-4-14 6:12:11,37.56365121,126.9893921,386
절도,2014-11-4 14:51:9,37.54743026,126.9953776,535
절도,2014-8-4 21:5:12,37.55066713,126.9968201,557
절도,2014-10-24 18:47:4,37.5577072,127.0078447,796
절도,2014-4-5 16:47:8,37.55647854,126.9733772,132
절도,2014-8-21 17:17:46,37.56048388,127.0061218,735
절도,2014-4-19 6:0:39,37.55719591,127.003938,690
폭행,2014-4-28 1:59:28,37.55477166,126.9803069,265
폭행,2014-3-22 6:54:34,37.5636844,127.0125868,896
폭행,2014-8-11 21:10:19,37.5606921,126.9838184,315
폭행,2014-3-13 24:57:37,37.56483175,126.972638,123
강간,2014-11-1 15:14:10,37.56192341,126.9744996,144
절도,2014-3-14 17:11:6,37.55396129,126.9925987,458
절도,2014-5-19 6:29:47,37.56192909,126.9734585,126
폭행,2014-6-25 18:18:58,37.55592572,126.9950893,501
절도,2014-5-23 12:44:55,37.57031535,127.0181361,998
폭행,2014-8-21 3:37:34,37.56746991,126.9904576,402
폭행,2014-9-7 16:28:13,37.55911389,127.0137679,925
절도,2014-11-9 15:56:35,37.55215525,126.9920595,460
폭행,2014-11-16 19:30:47,37.56177067,127.0205841,1042
폭행,2014-12-11 14:55:57,37.56666047,126.9780485,214
강간,2014-12-24 11:32:30,37.56289601,127.0131237,897
절도,2014-10-8 17:14:9,37.5650255,127.0119549,870
폭행,2014-12-24 24:57:47,37.56805103,126.9789549,212
절도,2014-1-14 24:16:39,37.56179711,126.9794512,238
절도,2014-2-23 23:24:20,37.56054151,126.998572,594
폭행,2014-2-24 3:30:35,37.55729647,126.9815488,281
절도,2014-12-17 24:53:48,37.56856773,126.9739694,137
절도,2014-11-15 17:12:46,37.55401402,126.9868856,358
절도,2014-11-25 1:33:45,37.55793228,127.0015113,643
폭행,2014-1-8 21:16:45,37.55848011,126.9865184,353
폭행,2014-4-6 2:40:41,37.5671381,127.0017386,632
절도,2014-8-27 21:41:22,37.56640852,127.0153466,940
절도,2014-2-13 7:54:2,37.55935585,127.0053093,710
폭행,2014-10-31 10:11:47,37.54580194,127.0054554,751
절도,2014-7-9 22:43:17,37.55756228,127.0135877,927
절도,2014-4-11 9:35:19,37.55069072,127.0087627,833
절도,2014-2-14 21:27:8,37.56368242,127.0047506,705
절도,2014-6-7 16:39:38,37.56292847,126.9758378,181
폭행,2014-10-17 2:46:28,37.56647461,127.0086194,786
폭행,2014-2-23 8:13:22,37.56279264,127.0190167,1024
폭행,2014-2-6 1:1:38,37.56678396,126.9930484,466
절도,2014-12-13 20:42:41,37.54926672,127.0085971,805
절도,2014-3-15 12:3:0,37.56557124,126.9948251,490
절도,2014-5-21 8:20:37,37.56339147,126.981838,275
절도,2014-8-3 15:32:3,37.55422166,126.9964569,553
폭행,2014-12-5 21:55:47,37.569071,127.0185082,999
폭행,2014-6-28 24:25:57,37.55891639,127.0004344,619
폭행,2014-6-22 21:53:2,37.55065209,127.0130154,911
폭행,2014-12-23 17:33:55,37.55973107,127.0178083,990
폭행,2014-8-2 0:50:0,37.55684075,127.0189268,1013
폭행,2014-5-20 18:43:52,37.55367331,126.9640858,22
절도,2014-9-20 23:57:8,37.55281893,126.9785241,229
폭행,2014-3-23 15:57:39,37.5585856,126.9615956,1
폭행,2014-5-31 16:0:7,37.55809344,127.0035586,689
절도,2014-9-30 18:59:5,37.56799767,126.9944389,487
절도,2014-4-22 19:46:47,37.55307427,126.9816638,286
폭행,2014-9-6 22:32:39,37.55316082,127.0154838,955
절도,2014-4-1 21:5:31,37.55038401,127.0047271,720
절도,2014-7-2 19:48:1,37.56450944,127.0021992,658
절도,2014-3-22 21:14:33,37.56882249,126.9728641,119
절도,2014-10-24 3:47:32,37.56819382,126.9702284,86
절도,2014-5-15 19:35:54,37.55650423,126.9765221,188
절도,2014-1-11 11:11:16,37.55461821,127.0021523,669
절도,2014-10-2 6:56:42,37.56947404,127.0153536,937
폭행,2014-6-15 22:53:55,37.55087488,126.9987149,605
절도,2014-4-2 11:15:33,37.55668425,126.9789451,225
폭행,2014-10-13 18:18:43,37.56145653,126.9826014,296
폭행,2014-8-17 18:13:43,37.56671455,126.9845184,308
폭행,2014-8-16 6:15:18,37.56418589,127.0250415,1097
절도,2014-2-23 13:16:8,37.55607954,126.9923946,456
절도,2014-10-5 23:18:47,37.56287152,126.9997406,614
폭행,2014-11-7 15:27:51,37.55381125,126.9804444,266
폭행,2014-10-21 2:30:52,37.55576147,126.9628508,10
절도,2014-7-16 19:31:12,37.55896264,126.9917079,453
절도,2014-6-19 16:42:22,37.55623975,126.9927127,456
폭행,2014-7-7 3:46:22,37.56485436,127.0072198,759
폭행,2014-4-28 9:55:16,37.55246339,127.0070703,773
폭행,2014-11-21 10:4:29,37.56189758,127.0069659,762
절도,2014-2-13 21:39:4,37.5524097,127.0015516,649
폭행,2014-8-8 6:6:49,37.56888916,126.9766688,174
폭행,2014-10-28 23:29:49,37.5681797,126.9703922,86
강간,2014-1-6 6:41:16,37.55888834,127.0162578,970
폭행,2014-6-12 1:32:2,37.55647078,126.985155,337
폭행,2014-3-11 5:2:50,37.54482868,127.0070223,781
절도,2014-6-3 3:11:49,37.5483897,126.994056,509
폭행,2014-9-28 8:52:7,37.56919851,127.0226769,1068
폭행,2014-5-6 10:44:16,37.56982485,127.016741,978
폭행,2014-6-30 20:12:15,37.55951467,127.0160195,969
폭행,2014-9-30 18:13:5,37.56556909,127.0211852,1038
절도,2014-8-21 24:26:33,37.55706519,126.9702974,99
절도,2014-8-15 14:8:53,37.55182688,126.995563,530
절도,2014-4-6 12:50:4,37.55998182,126.9863044,351
절도,2014-2-9 2:9:34,37.56476751,126.9800346,235
절도,2014-11-24 6:11:23,37.54453212,127.0055112,753
폭행,2014-10-31 15:0:37,37.56156244,127.0113723,874
절도,2014-9-6 12:38:7,37.55539364,126.9696547,85
절도,2014-12-27 17:39:6,37.55322513,126.9958192,529
절도,2014-4-20 17:42:30,37.56229896,126.9952398,519
폭행,2014-5-17 21:1:1,37.56827917,126.9981332,561
절도,2014-6-3 23:30:44,37.56878535,126.9856022,324
폭행,2014-2-21 1:44:26,37.56737877,127.0113937,867
절도,2014-5-10 18:50:22,37.54583398,127.0053572,751
절도,2014-1-28 17:58:10,37.55610739,126.9744154,151
절도,2014-1-15 15:34:15,37.56570245,127.0177275,983
강도,2014-9-9 18:43:16,37.5643309,127.0121105,871
절도,2014-8-7 8:23:59,37.55821851,127.0065068,766
절도,2014-7-8 9:9:23,37.56654857,127.0093358,815
절도,2014-9-11 14:34:53,37.56083092,126.9744308,145
폭행,2014-9-19 20:4:30,37.5578517,126.9915381,433
절도,2014-5-26 18:47:56,37.54821312,127.0103212,864
절도,2014-2-6 18:56:41,37.56593629,127.0012419,634
절도,2014-9-20 9:32:16,37.56412513,127.009984,846
절도,2014-8-7 12:25:40,37.55395411,127.0116695,882
절도,2014-4-11 2:59:28,37.56124882,126.985335,332
절도,2014-8-24 13:41:25,37.55947322,126.9829008,298
절도,2014-1-2 17:4:15,37.56222595,126.9822342,276
절도,2014-11-11 9:0:38,37.54893709,127.0098505,835
절도,2014-5-18 15:12:50,37.55324171,126.9849879,341
절도,2014-1-28 15:39:10,37.55950705,126.982704,298
폭행,2014-12-26 15:57:49,37.56537495,127.0220687,1055
폭행,2014-11-5 6:29:22,37.55871213,126.9933888,475
절도,2014-10-19 13:45:40,37.56145988,126.9898804,409
폭행,2014-6-24 22:32:58,37.55909976,127.0174232,990
폭행,2014-2-8 7:2:42,37.56561662,127.020173,1038
폭행,2014-1-18 17:56:23,37.55007168,127.0093897,833
폭행,2014-1-2 21:55:18,37.5603656,126.9804981,259
폭행,2014-3-9 20:31:15,37.55064235,127.0015728,651
폭행,2014-5-23 15:53:12,37.56318099,126.9982334,567
절도,2014-4-2 6:25:59,37.55384947,127.0007627,624
절도,2014-12-31 10:21:14,37.5537017,126.9811236,266
절도,2014-2-8 20:40:34,37.55304483,126.9609766,5
절도,2014-2-18 16:29:46,37.55593136,126.9633924,20
폭행,2014-12-16 21:35:2,37.55267292,126.9962034,530
폭행,2014-1-7 11:0:44,37.56860759,126.9702761,86
절도,2014-5-10 0:21:33,37.55292695,127.0045922,717
폭행,2014-1-29 16:52:0,37.5566975,126.9664567,39
강간,2014-10-23 5:17:58,37.55441471,126.986296,358
절도,2014-12-9 5:25:20,37.55263166,126.9867742,360
절도,2014-9-25 24:51:45,37.55579257,127.0057096,740
절도,2014-8-30 15:31:2,37.56178775,127.022813,1076
절도,2014-9-26 3:43:37,37.5634295,127.0214838,1058
폭행,2014-12-17 23:46:14,37.56731613,127.0052579,701
절도,2014-1-23 12:41:13,37.5579473,126.9678902,66
폭행,2014-10-25 21:56:46,37.55395395,127.0098103,829
폭행,2014-1-17 4:7:50,37.56257993,127.0170865,987
절도,2014-2-9 4:42:28,37.55350151,126.9897642,418
폭행,2014-2-16 6:40:9,37.56043267,126.9867546,351
절도,2014-1-5 20:21:38,37.55594638,126.9867779,356
폭행,2014-11-19 0:40:20,37.56047308,127.0082443,793
절도,2014-3-19 20:52:52,37.5554677,127.0054716,740
절도,2014-6-30 18:53:4,37.55488535,126.9958866,527
폭행,2014-9-1 1:29:39,37.55895826,127.0060769,737
절도,2014-12-8 18:23:29,37.55941941,127.0124183,901
폭행,2014-9-7 15:24:9,37.56680188,127.002444,656
절도,2014-12-30 24:48:7,37.56121139,126.9954221,520
폭행,2014-10-26 3:18:14,37.55347213,126.9789831,229
폭행,2014-5-3 23:43:52,37.55320873,127.0003476,625
폭행,2014-8-18 18:30:24,37.55476511,126.9889147,396
절도,2014-2-10 11:26:23,37.56570315,127.0177008,983
절도,2014-7-5 23:20:40,37.55555807,126.9947512,501
절도,2014-4-18 9:23:38,37.56191852,127.0000038,615
폭행,2014-4-12 6:22:22,37.567588,127.0038096,678
폭행,2014-2-26 12:50:7,37.55520135,126.9880551,376
폭행,2014-3-21 11:21:34,37.56410088,127.0069688,760
절도,2014-6-30 13:36:45,37.56787022,126.9742899,138
폭행,2014-10-28 15:2:42,37.57011778,127.0215272,1050
절도,2014-8-5 18:10:16,37.55540748,126.9943591,501
절도,2014-12-15 0:23:55,37.56791311,126.9960311,513
강간,2014-8-18 2:29:42,37.55576677,126.9895678,415
폭행,2014-8-11 7:23:51,37.56199535,126.9946095,494
폭행,2014-4-24 18:9:17,37.55530668,126.984517,321
절도,2014-5-27 21:42:52,37.55398666,126.9624318,12
폭행,2014-5-18 24:58:31,37.55129166,127.0066786,774
폭행,2014-8-25 22:34:38,37.54663928,126.9942803,511
폭행,2014-7-24 0:37:58,37.56306853,126.9909551,427
폭행,2014-2-23 7:53:58,37.56748182,126.9947929,488
절도,2014-8-25 21:51:52,37.56518793,126.9822423,273
절도,2014-2-3 12:9:5,37.56171039,126.9815343,276
강간,2014-3-27 23:1:40,37.56568116,126.97536,159
절도,2014-4-11 17:37:42,37.55848155,126.99204,453
절도,2014-7-16 19:26:36,37.55757512,126.9813525,262
절도,2014-7-14 21:59:56,37.5512171,126.9994438,604
절도,2014-4-15 14:24:39,37.55563639,127.0049409,714
폭행,2014-3-17 3:43:14,37.56099459,126.9736871,145
폭행,2014-7-30 23:25:10,37.55054229,127.0013277,651
폭행,2014-11-14 4:18:28,37.54559471,127.0070009,780
폭행,2014-8-28 14:55:22,37.56408851,126.9746021,142
폭행,2014-9-15 6:46:14,37.56106343,127.0021797,662
절도,2014-11-19 15:27:27,37.5602697,127.0217681,1061
폭행,2014-1-29 24:40:29,37.54932948,127.0077848,805
폭행,2014-9-8 13:22:39,37.56746164,126.9729784,120
폭행,2014-5-4 14:59:43,37.56729785,126.9697219,71
절도,2014-4-22 12:2:31,37.55580361,126.9923532,456
폭행,2014-4-17 2:47:15,37.55854579,126.9932791,475
절도,2014-7-9 14:59:47,37.56201675,127.0184013,1007
절도,2014-7-16 15:56:22,37.56722871,127.0130369,892
절도,2014-6-12 18:25:1,37.56456318,126.9881957,365
절도,2014-12-17 16:28:35,37.55606357,126.9717163,116
절도,2014-5-20 21:48:51,37.56026199,126.998721,594
절도,2014-5-7 15:45:50,37.56888966,127.0222927,1051
절도,2014-12-11 20:43:2,37.57094126,127.0228952,1066
폭행,2014-7-30 22:8:18,37.55468972,126.9652355,31
폭행,2014-10-3 11:16:45,37.55901135,126.9774121,204
폭행,2014-2-14 17:49:25,37.5618117,126.9986744,592
절도,2014-9-3 12:30:15,37.55757374,126.9976756,573
절도,2014-5-8 15:23:9,37.56422617,127.0271073,1106
절도,2014-12-12 13:18:6,37.55882493,126.9649042,27
절도,2014-3-4 21:46:40,37.55739267,127.0048421,712
절도,2014-10-28 8:8:40,37.55260592,127.0047328,718
절도,2014-10-15 12:12:53,37.5664963,126.9757525,158
절도,2014-11-1 19:30:15,37.55471396,126.9863823,357
절도,2014-7-29 9:56:41,37.55599731,126.9789212,226
폭행,2014-11-13 1:34:13,37.56078704,127.0180904,1008
절도,2014-3-3 2:3:12,37.56163388,127.0205649,1043
절도,2014-1-29 24:13:23,37.56526137,126.9679821,58
폭행,2014-8-31 0:44:31,37.55321846,127.00962,830
절도,2014-12-2 21:47:24,37.5574837,126.9734057,131
절도,2014-5-9 12:33:15,37.55724008,126.9846065,318
절도,2014-5-28 9:12:47,37.55798678,126.978113,224
절도,2014-3-2 16:29:52,37.56179252,126.97295,126
폭행,2014-4-30 6:56:0,37.55478455,126.9735991,152
강간,2014-12-28 3:52:5,37.5482716,127.0053901,748
폭행,2014-3-30 23:40:3,37.56395199,127.0272591,1106
절도,2014-9-20 20:24:40,37.55032993,127.0088193,833
폭행,2014-6-7 23:21:38,37.56529351,126.9978039,564
강간,2014-2-20 19:41:23,37.55630811,126.9747132,169
폭행,2014-4-13 3:10:15,37.5566028,126.9698626,83
폭행,2014-3-6 9:31:30,37.54698912,127.0092774,837
폭행,2014-5-17 5:57:0,37.5583421,126.9684831,65
절도,2014-6-6 18:47:0,37.55620192,127.0189839,1014
폭행,2014-6-26 6:35:54,37.56610791,126.9979715,564
폭행,2014-12-15 22:29:10,37.56519967,127.0149553,942
폭행,2014-1-22 22:6:41,37.56955653,127.0097734,812
폭행,2014-6-20 12:38:25,37.55840583,126.9869081,353
폭행,2014-5-23 24:41:24,37.56180077,127.0034071,684
절도,2014-8-21 10:23:26,37.5647986,126.9896192,405
폭행,2014-3-8 0:14:11,37.55898674,126.9994145,596
폭행,2014-2-22 19:37:5,37.56700163,126.9749121,158
폭행,2014-1-25 6:7:36,37.55784121,127.0115857,878
폭행,2014-3-1 4:0:32,37.56027195,126.9683573,63
강간,2014-12-5 23:42:17,37.56065546,126.9977719,570
절도,2014-10-20 7:52:39,37.54874268,127.0053818,748
폭행,2014-3-4 5:59:37,37.55822715,126.9660613,37
강도,2014-10-17 15:32:47,37.55361654,127.0130692,907
폭행,2014-7-16 5:37:44,37.56204523,127.0151893,945
폭행,2014-5-13 18:3:49,37.55823411,126.968896,65
절도,2014-2-16 24:27:27,37.56062853,126.9751643,165
절도,2014-12-3 17:20:35,37.55184175,127.0114122,884
절도,2014-8-19 16:27:24,37.54917062,127.0115854,887
절도,2014-5-19 3:22:37,37.56232415,126.9696064,77
폭행,2014-10-24 23:34:5,37.5628179,126.997825,567
강간,2014-1-31 1:53:30,37.55155079,127.0076645,803
절도,2014-8-10 19:32:38,37.55062879,127.0014286,651
폭행,2014-12-15 12:47:17,37.56240242,126.9853361,331
절도,2014-11-18 17:56:10,37.55892547,127.0014705,642
절도,2014-7-13 15:43:9,37.55544698,127.0059413,740
폭행,2014-5-7 24:7:4,37.55326749,127.005996,743
폭행,2014-11-2 19:8:11,37.56344213,127.0056525,732
폭행,2014-6-19 23:35:23,37.55140146,126.994997,506
폭행,2014-10-20 0:52:34,37.56698484,126.9762516,177
절도,2014-9-30 21:26:41,37.56606002,126.9742352,140
절도,2014-1-12 20:1:25,37.55338984,126.9825964,305
폭행,2014-2-16 3:0:6,37.5670009,127.0100158,843
폭행,2014-2-27 10:25:26,37.56473951,127.0158609,963
폭행,2014-11-25 2:47:26,37.5672283,126.9745652,138
절도,2014-8-4 14:18:17,37.55734661,126.9739082,149
폭행,2014-9-26 9:45:26,37.56695444,127.011699,868
폭행,2014-1-26 9:44:18,37.55273678,126.9816473,286
절도,2014-4-24 4:32:11,37.55698329,127.0067058,768
절도,2014-1-3 4:14:17,37.5528193,127.0145211,955
절도,2014-10-9 6:44:16,37.56136433,126.9719023,110
폭행,2014-11-10 23:1:8,37.56446906,126.9822278,273
절도,2014-9-20 17:45:10,37.56692093,126.9999738,610
폭행,2014-5-4 9:26:47,37.56157964,126.9741897,145
절도,2014-12-18 22:35:49,37.55844992,126.9869404,353
절도,2014-5-26 11:4:19,37.55559203,127.0166746,973
폭행,2014-1-23 15:29:0,37.56435562,126.969586,75
폭행,2014-4-27 13:58:42,37.56011474,127.0033478,686
절도,2014-5-1 0:14:30,37.55881161,126.97927,242
절도,2014-9-2 11:21:7,37.56879857,126.9727829,119
절도,2014-3-19 12:8:1,37.56732264,127.0109271,842
폭행,2014-6-23 9:37:17,37.56787343,126.973489,138
절도,2014-3-28 21:31:34,37.55367685,127.0115754,882
절도,2014-8-5 23:44:10,37.5608445,127.0172114,988
폭행,2014-7-25 2:14:38,37.55554289,127.0109419,855
절도,2014-4-6 20:40:47,37.5640386,127.0166194,964
폭행,2014-9-26 24:50:16,37.56808581,126.9807287,250
절도,2014-1-31 18:59:16,37.55812393,126.9777609,205
절도,2014-9-18 4:26:58,37.56623161,126.9999498,610
절도,2014-5-16 9:48:36,37.55410903,126.981984,285
절도,2014-3-11 18:56:45,37.5616981,126.9695378,77
절도,2014-7-8 19:48:16,37.55813242,127.0084518,795
절도,2014-4-16 18:53:45,37.5644384,127.0097714,817
폭행,2014-8-31 24:48:35,37.55252724,127.0113425,884
절도,2014-3-21 14:45:46,37.56537902,127.0212151,1038
폭행,2014-3-31 18:31:12,37.56347551,127.0263529,1103
폭행,2014-4-11 14:30:51,37.56683189,127.0217364,1054
폭행,2014-11-13 9:48:37,37.56076296,127.0004817,617
절도,2014-1-10 6:4:29,37.55242873,126.9643097,24
폭행,2014-8-15 3:19:5,37.54479782,127.0071398,781
절도,2014-6-22 3:39:3,37.56505786,127.0130597,895
절도,2014-3-21 23:37:57,37.55376553,126.9794741,247
절도,2014-8-17 22:11:50,37.56755232,127.0001849,609
절도,2014-10-17 3:50:42,37.56672593,126.9772337,196
절도,2014-9-20 12:30:32,37.56307267,127.0254422,1098
폭행,2014-4-17 22:13:29,37.56109338,126.9819144,277
절도,2014-11-4 15:44:6,37.55826579,126.9634927,17
절도,2014-12-22 6:14:31,37.56113339,126.9947453,495
절도,2014-9-26 21:13:42,37.56663191,126.9836391,290
절도,2014-12-16 17:28:14,37.56588188,127.0177007,983
절도,2014-3-12 16:44:6,37.5602031,127.0122294,900
폭행,2014-3-16 9:22:1,37.55213422,126.9899158,419
절도,2014-11-1 19:44:10,37.54981821,127.0135695,936
폭행,2014-7-14 23:53:59,37.55563425,127.0169864,994
폭행,2014-10-12 9:56:9,37.54987866,127.0021863,675
절도,2014-2-28 19:48:53,37.55788238,127.01505,950
절도,2014-9-21 21:15:8,37.56812443,127.0176182,980
절도,2014-5-3 18:27:3,37.55897719,126.9895627,412
절도,2014-3-12 3:59:45,37.56693429,126.9712531,104
절도,2014-5-17 2:44:20,37.55659113,127.0111507,879
폭행,2014-5-2 3:50:22,37.56741942,126.9798,232
폭행,2014-11-21 18:5:32,37.56802275,127.0068253,755
폭행,2014-10-3 1:27:15,37.56431925,126.99261,447
절도,2014-10-5 24:8:9,37.56866321,126.9877797,361
폭행,2014-1-4 2:16:37,37.56281479,126.9872566,367
절도,2014-5-6 14:57:52,37.55524492,126.9735491,152
절도,2014-9-14 21:57:6,37.55278381,126.9866659,359
폭행,2014-2-25 10:28:16,37.54713294,127.0063497,750
절도,2014-8-2 7:32:48,37.56301141,126.992106,448
절도,2014-2-14 4:50:7,37.56616155,126.9774245,197
강간,2014-5-12 24:57:17,37.56799062,126.9713456,102
폭행,2014-7-24 1:13:46,37.55571914,126.9701199,100
절도,2014-7-31 4:8:27,37.56094684,126.9750547,164
폭행,2014-9-11 23:28:34,37.54652541,127.0051458,723
폭행,2014-5-14 2:29:4,37.55919843,126.9682944,64
폭행,2014-11-6 5:43:47,37.56279242,127.0180651,1006
절도,2014-5-28 24:21:1,37.56531232,127.0165966,962
절도,2014-7-18 19:6:39,37.55604657,126.9942343,501
절도,2014-8-8 20:42:32,37.56718924,126.9878553,362
절도,2014-10-26 4:25:24,37.55206801,127.0020889,672
폭행,2014-8-13 24:6:47,37.56217033,126.9803232,257
절도,2014-10-17 18:12:31,37.56044879,127.0065351,764
폭행,2014-10-10 9:50:13,37.55792884,126.9760849,187
폭행,2014-8-16 0:41:4,37.55578234,126.9949582,501
폭행,2014-11-23 5:15:44,37.55916223,126.9664387,36
폭행,2014-12-15 21:44:4,37.55740354,126.9786481,224
폭행,2014-12-7 21:34:6,37.5640933,127.0194267,1023
폭행,2014-3-3 3:56:55,37.56033911,126.9690345,79
절도,2014-4-5 18:54:39,37.56348164,126.9720128,107
폭행,2014-11-7 15:3:26,37.56241284,127.0022309,661
절도,2014-1-7 18:58:40,37.55574867,126.9788128,226
폭행,2014-1-10 12:18:7,37.55404432,126.9612676,4
절도,2014-6-17 21:28:42,37.56805973,126.974456,137
폭행,2014-1-25 12:14:50,37.55392001,127.0131042,907
폭행,2014-3-25 3:13:53,37.55103895,127.0105422,860
절도,2014-9-9 18:46:52,37.56858194,126.981549,269
절도,2014-5-24 3:17:50,37.55024916,126.9951392,532
폭행,2014-9-21 19:44:37,37.55467108,127.0071676,770
절도,2014-9-15 8:26:55,37.56397464,126.9732655,124
절도,2014-11-23 12:31:48,37.56619727,127.0117898,868
폭행,2014-2-22 20:32:40,37.56648314,127.0190118,1020
폭행,2014-7-2 0:59:55,37.56129061,127.0208862,1043
폭행,2014-11-23 15:46:17,37.56758869,126.9818281,270
폭행,2014-5-4 18:51:50,37.5663852,127.0014017,633
폭행,2014-2-5 20:10:19,37.56278534,126.9864329,348
폭행,2014-3-15 23:57:17,37.57101817,127.0205267,1032
절도,2014-2-4 6:9:20,37.55329332,126.9875155,378
폭행,2014-7-21 5:46:18,37.56416149,127.0125224,896
절도,2014-10-19 5:46:10,37.55356731,126.975272,173
폭행,2014-3-26 17:12:57,37.54926559,127.0113851,887
폭행,2014-12-29 23:19:59,37.54785539,126.9967731,560
절도,2014-5-26 20:29:3,37.5686302,126.9784525,212
폭행,2014-4-14 3:25:35,37.55518537,126.9699541,85
폭행,2014-4-7 21:43:4,37.56954897,127.0143789,914
절도,2014-2-28 16:32:35,37.56543648,126.9892674,384
절도,2014-8-14 10:48:56,37.56103191,126.9923421,450
절도,2014-9-29 18:20:19,37.56040811,127.0216495,1061
절도,2014-8-16 14:8:40,37.54693705,127.0091446,837
폭행,2014-2-21 20:51:41,37.55551311,126.9681522,68
절도,2014-11-2 14:51:43,37.56061567,127.0078281,793
폭행,2014-7-27 12:32:38,37.55323973,126.9867503,359
절도,2014-9-18 8:47:55,37.55506496,127.0102646,856
절도,2014-4-9 22:8:47,37.56704399,127.0005998,610
폭행,2014-5-21 22:56:12,37.55993781,127.0123645,900
절도,2014-1-3 24:17:3,37.55805615,127.015602,971
절도,2014-12-6 15:47:57,37.56885434,127.0104162,841
